,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
778,Indian Institute of Technology Kharagpur,"Electrical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,375,423,2022,1
779,Indian Institute of Technology Kharagpur,"Electrical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),898,898,2022,1
780,Indian Institute of Technology Kharagpur,"Electrical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,902,1033,2022,1
781,Indian Institute of Technology Kharagpur,"Electrical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),2540,2540,2022,1
782,Indian Institute of Technology Kharagpur,"Electrical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,461,712,2022,1
783,Indian Institute of Technology Kharagpur,"Electrical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),1073,1073,2022,1
784,Indian Institute of Technology Kharagpur,"Electrical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,Gender-Neutral,357,407,2022,1
785,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,434,1138,2022,1
786,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),1654,2316,2022,1
787,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Gender-Neutral,31,70,2022,1
788,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,133,194,2022,1
789,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),476,485,2022,1
790,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",EWS (PwD),Gender-Neutral,14,14,2022,1
791,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,235,506,2022,1
792,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),484,1010,2022,1
793,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),Gender-Neutral,40,40,2022,1
794,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,144,245,2022,1
795,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),537,537,2022,1
796,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,67,165,2022,1
797,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),238,238,2022,1
798,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,1206,1573,2022,1
799,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),2632,3432,2022,1
800,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN (PwD),Gender-Neutral,68,68,2022,1
801,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,256,308,2022,1
802,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),688,688,2022,1
803,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,543,851,2022,1
804,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),1641,1654,2022,1
805,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,289,523,2022,1
806,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),797,855,2022,1
807,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,Gender-Neutral,173,250,2022,1
808,Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,Female-only (including Supernumerary),394,394,2022,1
809,Indian Institute of Technology Kharagpur,"Exploration Geophysics (4 Years, Bachelor of Science)",OPEN,Gender-Neutral,8524,10304,2022,1
810,Indian Institute of Technology Kharagpur,"Exploration Geophysics (4 Years, Bachelor of Science)",OPEN,Female-only (including Supernumerary),17546,19571,2022,1
811,Indian Institute of Technology Kharagpur,"Exploration Geophysics (4 Years, Bachelor of Science)",EWS,Gender-Neutral,1642,1787,2022,1
812,Indian Institute of Technology Kharagpur,"Exploration Geophysics (4 Years, Bachelor of Science)",EWS,Female-only (including Supernumerary),3627,3627,2022,1
813,Indian Institute of Technology Kharagpur,"Exploration Geophysics (4 Years, Bachelor of Science)",OBC-NCL,Gender-Neutral,4180,4558,2022,1
814,Indian Institute of Technology Kharagpur,"Exploration Geophysics (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),8645,8735,2022,1
815,Indian Institute of Technology Kharagpur,"Exploration Geophysics (4 Years, Bachelor of Science)",SC,Gender-Neutral,2369,2657,2022,1
816,Indian Institute of Technology Kharagpur,"Exploration Geophysics (4 Years, Bachelor of Science)",SC,Female-only (including Supernumerary),3636,3636,2022,1
817,Indian Institute of Technology Kharagpur,"Exploration Geophysics (4 Years, Bachelor of Science)",ST,Gender-Neutral,1174,1276,2022,1
818,Indian Institute of Technology Kharagpur,"Exploration Geophysics (4 Years, Bachelor of Science)",ST,Female-only (including Supernumerary),1550,1550,2022,1
819,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2357,3973,2022,1
820,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),8027,9190,2022,1
821,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Gender-Neutral,159,159,2022,1
822,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,767,821,2022,1
823,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1889,1889,2022,1
824,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1407,2049,2022,1
825,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4418,4685,2022,1
826,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,767,1107,2022,1
827,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1610,1610,2022,1
828,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,510,620,2022,1
829,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),605,605,2022,1
830,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,4307,4991,2022,1
831,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),9398,12090,2022,1
832,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1014,1157,2022,1
833,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,2124,2351,2022,1
834,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),5549,5549,2022,1
835,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,1189,1314,2022,1
836,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),2414,2414,2022,1
837,Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,Gender-Neutral,900,965,2022,1
838,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1637,2386,2022,1
839,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),5373,5455,2022,1
840,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Gender-Neutral,90,90,2022,1
841,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,363,417,2022,1
842,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1242,1242,2022,1
843,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1126,1339,2022,1
844,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3965,4093,2022,1
845,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,379,733,2022,1
846,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1308,1308,2022,1
847,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,405,448,2022,1
848,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),751,751,2022,1
849,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4822,5642,2022,1
850,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),12126,12419,2022,1
851,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1071,1194,2022,1
852,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2594,2594,2022,1
853,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2667,2829,2022,1
854,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6133,6469,2022,1
855,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1463,1754,2022,1
856,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2823,2823,2022,1
